-2.66719e-08	2.66719e-08	-0.000610352
-6.84261e-08	6.84261e-08	-0.000610352
-8.92488e-08	8.92488e-08	-0.000610352
-8.56228e-08	8.56228e-08	-0.000610352
-8.27352e-08	8.27352e-08	-0.000610352
-8.14196e-08	8.14196e-08	-0.000610352
-7.74573e-08	7.74573e-08	-0.000610352
-7.33123e-08	7.33123e-08	-0.000610352
-6.88181e-08	6.88181e-08	-0.000610352
-5.42839e-08	5.42839e-08	-0.000610352
2.66456e-09	-2.66456e-09	-0.000610352
8.61332e-08	-8.61332e-08	-0.000610352
8.16834e-08	-8.16834e-08	-0.000610352
1.85179e-08	-1.85179e-08	-0.000610352
3.47426e-08	-3.47426e-08	-0.000610352
5.62129e-08	-5.62129e-08	-0.000610352
5.46073e-08	-5.46073e-08	-0.000610352
7.67241e-08	-7.67241e-08	-0.000610352
7.43096e-08	-7.43096e-08	-0.000610352
6.83491e-08	-6.83491e-08	-0.000610352
8.41796e-08	-8.41796e-08	-0.000610352
4.12475e-08	-4.12475e-08	-0.000610352
1.81833e-08	-1.81833e-08	-0.000610352
-9.67016e-10	9.67016e-10	-0.000610352
-6.74133e-08	6.74133e-08	-0.000610352
-8.23274e-08	8.23274e-08	-0.000610352
-4.60769e-08	4.60769e-08	-0.000610352
-4.86994e-08	4.86994e-08	-0.000610352
-2.4184e-08	2.4184e-08	-0.000610352
6.41141e-08	-6.41141e-08	-0.000610352
7.5468e-08	-7.5468e-08	-0.000610352
5.8097e-08	-5.8097e-08	-0.000610352
9.10217e-08	-9.10217e-08	-0.000610352
9.59352e-08	-9.59352e-08	-0.000610352
9.48223e-08	-9.48223e-08	-0.000610352
1.63109e-07	-1.63109e-07	-0.000610352
1.92821e-07	-1.92821e-07	-0.000610352
1.56537e-07	-1.56537e-07	-0.000610352
1.30582e-07	-1.30582e-07	-0.000610352
1.0421e-07	-1.0421e-07	-0.000610352
7.23002e-08	-7.23002e-08	-0.000610352
7.0187e-08	-7.0187e-08	-0.000610352
6.49482e-08	-6.49482e-08	-0.000610352
6.36771e-08	-6.36771e-08	-0.000610352
6.60326e-08	-6.60326e-08	-0.000610352
3.1691e-08	-3.1691e-08	-0.000610352
4.15107e-08	-4.15107e-08	-0.000610352
4.02114e-08	-4.02114e-08	-0.000610352
-8.23208e-09	8.23208e-09	-0.000610352
-5.24331e-08	5.24331e-08	-0.000610352
-1.13873e-05	2.01256e-08	-0.00119019
1.982e-05	-3.39066e-08	-0.00088501
-1.10938e-05	-3.15304e-08	-0.00125122
1.28679e-06	-4.89548e-08	-0.000518799
4.53293e-06	-1.16726e-07	-0.00164795
-3.09928e-06	-1.39462e-07	-0.000457764
-2.27072e-06	-1.56383e-07	-0.00164795
4.2421e-06	-1.448e-07	-0.000305176
5.06835e-07	-1.20145e-07	-0.00167847
-3.39403e-06	-1.71191e-07	-0.000274658
1.27612e-06	-1.37148e-07	-0.00177002
1.38368e-08	-1.4831e-07	-0.000305176
3.51412e-06	-1.90295e-07	-0.00204468
-4.39263e-06	-1.31971e-07	-0.000244141
1.38085e-06	-1.35141e-07	-0.0022583
2.48387e-06	-1.52761e-07	-0.000488281
-4.62686e-06	-1.03665e-07	-0.00228882
1.7769e-06	-1.26221e-07	-0.000732422
6.4794e-06	-1.7146e-07	-0.00244141
-1.22548e-05	-1.31428e-07	-0.0010376
1.31883e-05	-8.21551e-08	-0.00265503
-7.21457e-06	-1.36561e-07	-0.00137329
2.09437e-06	-2.14374e-07	-0.00256348
-5.67818e-06	-2.53912e-07	-0.00170898
1.27436e-05	-3.04935e-07	-0.00268555
-1.1544e-05	-2.96216e-07	-0.00177002
7.10665e-06	-2.74579e-07	-0.00268555
1.10461e-06	-2.94753e-07	-0.00186157
-6.15196e-06	-2.55208e-07	-0.00286865
7.009e-06	-2.442e-07	-0.00180054
-3.41224e-06	-2.41402e-07	-0.00289917
3.45926e-06	-2.19952e-07	-0.00152588
-7.04391e-06	-2.79902e-07	-0.00296021
1.37428e-05	-3.37805e-07	-0.00115967
-1.7577e-05	-3.67021e-07	-0.0027771
1.89031e-05	-5.13558e-07	-0.00109863
-1.16677e-05	-6.0851e-07	-0.00314331
7.20621e-07	-5.96633e-07	-0.00109863
7.64297e-06	-5.32904e-07	-0.00299072
-5.67896e-06	-4.9796e-07	-0.00128174
5.75031e-06	-5.68855e-07	-0.00311279
-6.73307e-06	-5.89865e-07	-0.0015564
9.32387e-06	-5.36737e-07	-0.00314331
-1.04943e-05	-5.47099e-07	-0.0020752
1.37633e-05	-6.11621e-07	-0.00305176
-1.08167e-05	-6.79499e-07	-0.00231934
1.06253e-05	-7.48329e-07	-0.00283813
-8.90563e-06	-7.08661e-07	-0.00201416
9.65224e-06	-7.24831e-07	-0.00274658
-6.57285e-06	-7.43567e-07	-0.00238037
6.04754e-06	-7.08286e-07	-0.00250244
5.16495e-07	-6.80348e-07	-0.00213623
-6.66832e-06	-6.58563e-07	-0.00259399
1.3534e-05	-6.98101e-07	-0.00216675
-1.01101e-05	-7.69498e-07	-0.0022583
5.65482e-06	-7.79153e-07	-0.00195312
-6.54319e-07	-7.66672e-07	-0.00210571
8.77788e-07	-7.8446e-07	-0.00210571
1.89484e-06	-8.21774e-07	-0.00180054
-1.86976e-06	-8.72625e-07	-0.00222778
4.60631e-06	-8.86174e-07	-0.0015564
-2.15216e-06	-9.76824e-07	-0.0022583
3.06416e-06	-9.61052e-07	-0.00158691
-3.13276e-06	-9.53333e-07	-0.00222778
5.79922e-06	-1.02062e-06	-0.00140381
-9.04098e-07	-9.96842e-07	-0.00253296
1.26786e-06	-1.01175e-06	-0.00146484
-4.40542e-07	-1.0227e-06	-0.00268555
7.8445e-07	-1.04506e-06	-0.00164795
5.42224e-06	-1.05384e-06	-0.00283813
-4.3393e-06	-9.9325e-07	-0.00140381
5.10497e-06	-9.7759e-07	-0.00292969
-1.18669e-06	-9.73296e-07	-0.00125122
3.81159e-07	-9.28669e-07	-0.00302124
3.6248e-06	-9.62242e-07	-0.00134277
-2.86475e-06	-9.36594e-07	-0.00302124
4.01712e-06	-9.03883e-07	-0.00131226
2.35577e-06	-9.23918e-07	-0.00323486
-3.15145e-06	-9.08381e-07	-0.0012207
4.71906e-06	-8.87669e-07	-0.00289917
-2.98752e-06	-9.13383e-07	-0.0010376
3.78684e-06	-9.103e-07	-0.00280762
-2.50363e-06	-9.00755e-07	-0.0010376
1.02328e-05	-9.21197e-07	-0.00268555
-1.23437e-05	-9.20126e-07	-0.00088501
1.20352e-05	-9.26126e-07	-0.00256348
-9.31246e-06	-9.67727e-07	-0.000976562
9.28735e-06	-9.66991e-07	-0.00228882
-2.99965e-07	-9.35708e-07	-0.000915527
-2.52727e-06	-9.75916e-07	-0.00241089
4.23733e-06	-9.91608e-07	-0.00106812
-1.31136e-06	-9.8003e-07	-0.00228882
-2.04281e-07	-9.75796e-07	-0.00100708
5.46463e-06	-9.27318e-07	-0.00259399
3.247e-08	-8.80083e-07	-0.00119019
-5.07345e-06	-8.85151e-07	-0.00268555
9.26047e-06	-8.36808e-07	-0.00106812
-6.20193e-06	-8.26092e-07	-0.00253296
4.46985e-06	-8.61707e-07	-0.00131226
-3.22249e-07	-8.13539e-07	-0.00256348
1.28808e-06	-8.15963e-07	-0.00131226
1.65815e-06	-8.03757e-07	-0.00265503
5.72471e-07	-7.59172e-07	-0.0015564
-2.25052e-06	-7.81739e-07	-0.00274658
1.99746e-06	-7.33106e-07	-0.00146484
3.34278e-06	-6.90746e-07	-0.00271606
-8.00607e-07	-7.1982e-07	-0.00167847
2.2273e-06	-7.35396e-07	-0.00289917
-3.1279e-06	-7.22676e-07	-0.0015564
4.00233e-06	-7.61041e-07	-0.00280762
-9.89472e-07	-7.5066e-07	-0.00140381
1.75964e-06	-7.23557e-07	-0.00253296
2.85318e-06	-7.46775e-07	-0.00146484
-2.54236e-06	-7.65537e-07	-0.00259399
2.48176e-06	-7.92994e-07	-0.00140381
2.80966e-07	-7.8952e-07	-0.00259399
2.11787e-07	-7.37299e-07	-0.00158691
2.68914e-07	-7.55974e-07	-0.00262451
4.61667e-06	-7.73421e-07	-0.00128174
-4.40817e-06	-7.27674e-07	-0.00247192
2.88795e-06	-7.12473e-07	-0.00137329
9.76777e-07	-6.9341e-07	-0.00244141
1.52871e-06	-7.13058e-07	-0.00149536
-8.30109e-07	-7.53204e-07	-0.00262451
-2.35661e-07	-7.27317e-07	-0.00152588
4.21626e-06	-6.67119e-07	-0.00256348
-6.06084e-06	-6.66161e-07	-0.00158691
1.01909e-05	-6.67473e-07	-0.00286865
-5.99514e-06	-6.67404e-07	-0.00152588
-2.96529e-06	-6.53162e-07	-0.00259399
1.22174e-05	-5.91105e-07	-0.00149536
-8.52713e-06	-6.18433e-07	-0.00296021
3.47601e-06	-6.29108e-07	-0.0015564
4.5497e-07	-5.78057e-07	-0.00308228
2.86172e-06	-6.22377e-07	-0.00170898
-4.83124e-06	-6.16486e-07	-0.00335693
5.76773e-06	-5.76405e-07	-0.00161743
-3.25585e-06	-5.95963e-07	-0.00344849
3.77064e-06	-5.96098e-07	-0.00170898
-2.17295e-06	-5.97585e-07	-0.00363159
4.77393e-06	-5.98739e-07	-0.00143433
-3.61985e-06	-5.69665e-07	-0.00384521
2.02373e-06	-5.58716e-07	-0.00152588
7.18561e-07	-6.03788e-07	-0.0038147
3.75477e-08	-6.12684e-07	-0.00112915
1.93364e-06	-6.24671e-07	-0.00384521
6.00074e-07	-6.97095e-07	-0.00137329
1.6033e-06	-6.70797e-07	-0.00396729
-3.78123e-06	-6.99039e-07	-0.000946045
6.87211e-06	-7.848e-07	-0.003479
-4.13907e-06	-7.49406e-07	-0.0012207
5.9614e-06	-7.51799e-07	-0.00354004
-8.87106e-06	-7.27832e-07	-0.0010376
1.18198e-05	-6.65509e-07	-0.00357056
-4.40529e-06	-7.42959e-07	-0.00109863
-1.14168e-06	-7.85281e-07	-0.00350952
4.1443e-06	-7.67922e-07	-0.0010376
5.20792e-07	-8.12411e-07	-0.00344849
-1.72817e-06	-7.84384e-07	-0.00109863
4.21317e-06	-7.42651e-07	-0.00369263
-1.38538e-06	-7.695e-07	-0.000946045
-2.73209e-06	-7.16048e-07	-0.00335693
6.89975e-06	-6.9743e-07	-0.0010376
-3.72816e-07	-6.72304e-07	-0.00317383
-4.53746e-06	-5.7124e-07	-0.00131226
